37.0,37.04357169025259
38.0,38.023981949834344
39.0,39.03574636622807
40.0,40.03651118807991
41.0,41.00137522763156
42.0,42.03202435628648
43.0,43.061135823542784
44.0,44.021364322782716
45.0,45.01431484436794
46.0,46.02589325161641
47.0,47.03365313312982
48.0,48.08711164689568
49.0,49.04584026003656
50.0,50.01239004979402
51.0,51.0116588064285
52.0,52.0585924731488
53.0,53.018499585052986
54.0,54.07916036274361
55.0,55.04287668381927
56.0,56.02020821157688
57.0,57.04745363698708
58.0,58.04433735922769
59.0,59.00504687045093
1.0,0.9068060414398553
2.0,2.0505262981825556
3.0,3.0610631988352806
4.0,4.048484828979842
5.0,5.006781280506585
6.0,6.070709409096105
7.0,7.016042045174902
8.0,8.041158170892192
9.0,9.011098498817917
10.0,10.032028925826747
11.0,11.058186386792531
12.0,12.01404887281018
13.0,13.006549672364558
14.0,14.036659930387712
15.0,15.03864654359788
16.0,16.094240166571673
17.0,17.008525808754865
18.0,18.028016737566954
19.0,19.098889593096146
20.0,20.027387973546816
21.0,21.023528724374305
22.0,22.0433412779157
23.0,23.021740276048245
24.0,24.070051518657706
25.0,25.02721367428309
26.0,26.019990910324896
27.0,27.023773123206748
28.0,28.00877503210407
29.0,29.02098580129176
30.0,30.000113694955267
31.0,31.029854722162025
32.0,32.06688068067542
33.0,33.068299725986066
34.0,34.05779886772869
35.0,35.05981108834343
36.0,36.00825019886257
37.0,37.019549239320895
38.0,38.0169289022404
39.0,39.011132162789124
40.0,40.06087932730397
41.0,41.03594472451751
42.0,42.06581211335524
43.0,43.04082987526538
44.0,44.02260217265497
45.0,45.03474581890288
46.0,46.06934772167509
47.0,47.03965407901586
48.0,48.01095345789265
49.0,49.010376406925346
50.0,50.04322365580365
51.0,51.065097510868355
52.0,52.02301378231154
53.0,53.026152698702155
54.0,54.00917367385739
55.0,55.00646166921357
56.0,56.0153516336603
57.0,57.005428999030485
58.0,58.00107131783459
59.0,59.055739391785494
1.0,0.9652889462731222
2.0,2.061741514515103
3.0,3.0042677517320913
4.0,4.0296598972097675
5.0,5.051019818563958
6.0,6.02734228704347
7.0,7.021002320829571
8.0,8.030852012728513
9.0,9.042088814235537
10.0,10.075261552392835
11.0,11.009605123661716
12.0,12.009040694170299
13.0,13.019370658432916
14.0,14.03228614975189
15.0,15.01314785237912
16.0,16.043232002046405
17.0,17.018120135900777
18.0,18.00466645635249
19.0,19.00568578967881
20.0,20.022525551236544
21.0,21.0317492007933
22.0,22.03548664745123
23.0,23.01911212173021
24.0,24.0135427634976
25.0,25.011774862829867
26.0,26.01151176393754
27.0,27.025102962467578
28.0,28.038338484629243
29.0,29.003516377924853
30.0,30.00483654085196
31.0,31.035959005064914
32.0,32.06765525023363
33.0,33.028920185963386
34.0,34.03449548146259
35.0,35.00167948899906
36.0,36.00686494743205
37.0,37.032900696678944
38.0,38.073555693654754
39.0,39.08894998888142
40.0,40.02834519838605
41.0,41.02839183603917
42.0,42.05674157936391
43.0,43.06502542308023
44.0,44.04586372425436
45.0,45.05906679588381
46.0,46.0195174487432
47.0,47.03292586250008
48.0,48.010410018551305
49.0,49.033241612778205
50.0,50.022631757995434
51.0,51.007382792827734
52.0,52.02726116763561
53.0,53.00869756904945
